3,2021-05-17-2021-06-25,26,,,,Internet,['Turner Davis'],ART417,46805,A,2214,Storyboarding and Narrative Sequencing
3,2021-05-17-2021-06-25,5,9:00 AM,1:00 PM,M T W Th,Art Bldg. 326 (Tempe),['melissa m button'],ART423,43723,A,2214,Advanced Painting
3,2021-06-30-2021-08-10,11,,,,Internet,['Stephanie Gonzalez'],ART424,46813,B,2214,Stop Motion Animation
3,2021-05-17-2021-06-25,5,,,,Internet,['Jennifer Weiler'],ART438,47386,A,2214,Moving and Interactive Systems in Sculpture
1,2021-06-30-2021-08-10,0,,,,Internet,['melissa m button'],ART499,40374,B,2214,Individualized Instruction
1,2021-05-17-2021-07-09,0,,,,Internet,"['Ms Mary Neubauer', 'Staff', 'melissa m button']",ART499,44179,C,2214,Individualized Instruction
1,2021-05-17-2021-07-09,0,,,,Internet,"['Ms Mary Neubauer', 'Staff', 'melissa m button']",ART499,44270,C,2214,Individualized Instruction
3,2021-05-17-2021-06-25,1,,,,Internet,['Jennifer Weiler'],ART538,47387,A,2214,Moving and Interactive Systems in Sculpture
3,2021-05-17-2021-06-25,15,,,,Internet,['Dr Jonathan Maupin'],ASB100,40508,A,2214,Introduction to Global Health
3,2021-06-30-2021-08-10,33,,,,Internet,['Ana Magdalena Hurtado'],ASB100,40509,B,2214,Introduction to Global Health
3,2021-05-17-2021-06-25,79,,,,Internet,['Dr Jonathan Maupin'],ASB100,40966,A,2214,Introduction to Global Health
3,2021-06-30-2021-08-10,63,,,,Internet,['Ana Magdalena Hurtado'],ASB100,40972,B,2214,Introduction to Global Health
3,2021-06-30-2021-08-10,8,,,,Internet,['Dr Jonathan Maupin'],ASB100,44952,B,2214,Introduction to Global Health
3,2021-06-30-2021-08-10,38,,,,Internet,['Dr Jonathan Maupin'],ASB100,44953,B,2214,Introduction to Global Health
3,2021-05-17-2021-06-25,22,,,,Internet,['Prof Kim Hill'],ASB101,40976,A,2214,Anthropology: Understanding Human Diversity
3,2021-05-17-2021-06-25,40,,,,Internet,['Prof Kim Hill'],ASB101,43066,A,2214,Anthropology: Understanding Human Diversity
3,2021-06-30-2021-08-10,97,,,,Internet,['Rhian Stotts'],ASB102,44197,B,2214,Introduction to Cultural Anthropology
3,2021-06-30-2021-08-10,21,,,,Internet,['Rhian Stotts'],ASB102,45496,B,2214,Introduction to Cultural Anthropology
3,2021-05-17-2021-06-25,131,,,,Internet,['Dr Charles Perreault'],ASB222,42220,A,2214,Buried Cities and Lost Tribes
3,2021-05-17-2021-06-25,41,,,,Internet,['Dr Charles Perreault'],ASB222,42221,A,2214,Buried Cities and Lost Tribes
3,2021-06-30-2021-08-10,195,,,,Internet,['Dr Charles Perreault'],ASB222,43768,B,2214,Buried Cities and Lost Tribes
3,2021-06-30-2021-08-10,21,,,,Internet,['Dr Charles Perreault'],ASB222,43769,B,2214,Buried Cities and Lost Tribes
3,2021-05-17-2021-06-25,28,,,,Internet,['Hjorleifur Jonsson'],ASB252,46460,A,2214,Sports and Culture
3,2021-05-17-2021-06-25,8,,,,Internet,['Hjorleifur Jonsson'],ASB252,46461,A,2214,Sports and Culture
3,2021-05-17-2021-06-25,80,,,,Internet,['Alexandra Brewis'],ASB300,41489,A,2214,Food and Culture
3,2021-05-17-2021-06-25,159,,,,Internet,['Alexandra Brewis'],ASB300,43068,A,2214,Food and Culture
3,2021-06-30-2021-08-10,80,,,,Internet,['Alexandra Brewis'],ASB300,43362,B,2214,Food and Culture
3,2021-06-30-2021-08-10,160,,,,Internet,['Alexandra Brewis'],ASB300,43363,B,2214,Food and Culture
3,2021-06-30-2021-08-10,40,,,,Internet,"['Marsteller,Sara Jane']",ASB301,46556,B,2214,Global History of Health
3,2021-06-30-2021-08-10,122,,,,Internet,"['Marsteller,Sara Jane']",ASB301,46557,B,2214,Global History of Health
3,2021-06-30-2021-08-10,25,,,,Internet,['Alexandra Brewis'],ASB305,46475,B,2214,Poverty and Global Health
3,2021-06-30-2021-08-10,112,,,,Internet,['Alexandra Brewis'],ASB305,46476,B,2214,Poverty and Global Health
3,2021-06-30-2021-08-10,27,,,,Internet,['Abigail York'],ASB316,46477,B,2214,Money and Culture
3,2021-06-30-2021-08-10,88,,,,Internet,['Abigail York'],ASB316,46478,B,2214,Money and Culture
3,2021-05-17-2021-06-25,53,,,,Internet,['Amber Wutich'],ASB327,43774,A,2214,Disaster!
3,2021-05-17-2021-06-25,170,,,,Internet,['Amber Wutich'],ASB327,43775,A,2214,Disaster!
3,2021-06-30-2021-08-10,189,,,,Internet,['Amber Wutich'],ASB327,47348,B,2214,Disaster!
3,2021-06-30-2021-08-10,45,,,,Internet,['Amber Wutich'],ASB327,47349,B,2214,Disaster!
3,2021-06-30-2021-08-10,43,,,,Internet,['Kelly Knudson'],ASB330,43772,B,2214,Understanding Archaeology
3,2021-06-30-2021-08-10,11,,,,Internet,['Kelly Knudson'],ASB330,43773,B,2214,Understanding Archaeology
3,2021-05-17-2021-06-25,84,,,,Internet,"['Marsteller,Sara Jane']",ASB333,45634,A,2214,"Frauds, Myths and Mysteries"
3,2021-05-17-2021-06-25,165,,,,Internet,"['Marsteller,Sara Jane']",ASB333,45635,A,2214,"Frauds, Myths and Mysteries"
3,2021-05-17-2021-06-25,32,,,,Internet,['Barbara Romero'],ASB346,45074,A,2214,Marriage and Family Diversity
4,2021-06-30-2021-08-10,2,,,,Internet,"['Staff', 'Yolanda Rodriguez']",ASB353,41561,B,2214,Death and Dying in Cross-Cultural Perspective
3,2021-05-17-2021-06-25,22,,,,Internet,['Ibrahim Naim'],ASB353,41640,A,2214,Death and Dying in Cross-Cultural Perspective
3,2021-06-30-2021-08-10,15,,,,Internet,['Ibrahim Naim'],ASB353,41641,B,2214,Death and Dying in Cross-Cultural Perspective
4,2021-05-17-2021-06-25,77,,,,Internet,['Kelly Knudson'],ASB353,43083,A,2214,Death and Dying in Cross-Cultural Perspective
4,2021-05-17-2021-06-25,13,,,,Internet,['Kelly Knudson'],ASB353,43084,A,2214,Death and Dying in Cross-Cultural Perspective
4,2021-05-17-2021-06-25,0,,,,Internet,"['Staff', 'Yolanda Rodriguez']",ASB353,43192,A,2214,Death and Dying in Cross-Cultural Perspective
4,2021-05-17-2021-06-25,48,,,,Internet,"['Staff', 'Yolanda Rodriguez']",ASB353,43361,A,2214,Death and Dying in Cross-Cultural Perspective
4,2021-06-30-2021-08-10,108,,,,Internet,"['Staff', 'Yolanda Rodriguez']",ASB353,43430,B,2214,Death and Dying in Cross-Cultural Perspective
3,2021-05-17-2021-06-25,35,,,,Internet,['Dr Jonathan Maupin'],ASB355,46554,A,2214,Traditional Medicine and Healing
3,2021-05-17-2021-06-25,6,,,,Internet,['Dr Jonathan Maupin'],ASB355,46555,A,2214,Traditional Medicine and Healing
3,2021-05-17-2021-06-25,53,,,,Internet,['Daniel Hruschka'],ASB357,44958,A,2214,"Society, Drugs and Health"
3,2021-05-17-2021-06-25,142,,,,Internet,['Daniel Hruschka'],ASB357,44959,A,2214,"Society, Drugs and Health"
3,2021-06-30-2021-08-10,37,,,,Internet,['Daniel Hruschka'],ASB357,44960,B,2214,"Society, Drugs and Health"
3,2021-06-30-2021-08-10,155,,,,Internet,['Daniel Hruschka'],ASB357,44961,B,2214,"Society, Drugs and Health"
3,2021-06-30-2021-08-10,112,,,,Internet,['Dr Christopher Morehart'],ASB362,43069,B,2214,People and Plants
3,2021-06-30-2021-08-10,17,,,,Internet,['Dr Christopher Morehart'],ASB362,43070,B,2214,People and Plants
3,2021-05-17-2021-06-25,89,,,,Internet,['Dr Christopher Morehart'],ASB362,43770,A,2214,People and Plants
3,2021-05-17-2021-06-25,18,,,,Internet,['Dr Christopher Morehart'],ASB362,43771,A,2214,People and Plants
3,2021-05-17-2021-06-25,16,,,,Internet,['Takeyuki Tsuda'],ASB378,43073,A,2214,"Globalization: Migration, Mass Media, McDonald's"
3,2021-05-17-2021-06-25,73,,,,Internet,['Takeyuki Tsuda'],ASB378,43074,A,2214,"Globalization: Migration, Mass Media, McDonald's"
3,2021-06-30-2021-08-10,5,,,,Internet,['Dr Cindi SturtzSreetharan'],ASB380,44962,B,2214,"Language, Culture and Gender"
3,2021-06-30-2021-08-10,31,,,,Internet,['Dr Cindi SturtzSreetharan'],ASB380,44963,B,2214,"Language, Culture and Gender"
3,2021-06-30-2021-08-10,6,,,,Internet,['Hallie Edmonds'],ASB408,46511,B,2214,Advanced Evolutionary Medicine
3,2021-06-30-2021-08-10,7,,,,Internet,['Hallie Edmonds'],ASB408,46512,B,2214,Advanced Evolutionary Medicine
3,2021-05-17-2021-06-25,42,,,,Internet,['Daniel Hruschka'],ASB462,43071,A,2214,Medical Anthropology: Culture and Health
3,2021-05-17-2021-06-25,29,,,,Internet,['Daniel Hruschka'],ASB462,43072,A,2214,Medical Anthropology: Culture and Health
3,2021-06-30-2021-08-10,74,,,,Internet,['Daniel Hruschka'],ASB462,43213,B,2214,Medical Anthropology: Culture and Health
3,2021-06-30-2021-08-10,12,,,,Internet,['Daniel Hruschka'],ASB462,43214,B,2214,Medical Anthropology: Culture and Health
1,2021-05-17-2021-07-09,0,,,,Internet,['Carita Harrell'],ASB484,42354,C,2214,Internship
1,2021-06-30-2021-08-10,1,,,,Internet,['Carita Harrell'],ASB484,43504,B,2214,Internship
1,2021-05-17-2021-07-09,1,,,,Internet,['Carita Harrell'],ASB484,44242,C,2214,Internship
1,2021-05-17-2021-06-25,0,,,,Internet,['Carita Harrell'],ASB484,45021,A,2214,Internship
3,2021-05-17-2021-06-25,1,,,,Internet,['Megan Jehn'],ASB484,47088,A,2214,Internship
3,2021-05-17-2021-06-25,6,,,,Internet,['Megan Jehn'],ASB484,47089,A,2214,Internship
3,2021-06-30-2021-08-10,0,,,,Internet,['Megan Jehn'],ASB484,47091,B,2214,Internship
3,2021-06-30-2021-08-10,5,,,,Internet,['Megan Jehn'],ASB484,47092,B,2214,Internship
9,2021-05-17-2021-07-09,0,,,,Internet,['Jane Buikstra'],ASB484,47178,C,2214,Internship
9,2021-05-17-2021-07-09,0,,,,Internet,['Jane Buikstra'],ASB484,47180,C,2214,Internship
1,2021-05-17-2021-07-09,0,,,,Internet,"['Staff', 'Select instructor during enrollment']",ASB499,45621,C,2214,Individualized Instruction
1,2021-05-17-2021-07-09,0,,,,Internet,"['Staff', 'Select instructor during enrollment']",ASB499,46457,C,2214,Individualized Instruction
3,2021-06-30-2021-08-10,0,,,,Internet,['Hallie Edmonds'],ASB507,46513,B,2214,Advanced Evolutionary Medicine
3,2021-06-30-2021-08-10,0,,,,Internet,['Hallie Edmonds'],ASB507,46514,B,2214,Advanced Evolutionary Medicine
9,2021-05-17-2021-07-09,0,,,,Internet,['Jane Buikstra'],ASB584,47181,C,2214,Internship
9,2021-05-17-2021-07-09,0,,,,Internet,['Jane Buikstra'],ASB584,47182,C,2214,Internship
1,2021-05-17-2021-07-09,4,,,,Internet,"['Select instructor during enrollment', 'Staff']",ASB590,41218,C,2214,Reading and Conference
1,2021-05-17-2021-07-09,16,,,,Internet,['Abigail York'],ASB595,41889,C,2214,Continuing Registration
1,2021-05-17-2021-07-09,11,,,,Internet,"['Select instructor during enrollment', 'Staff']",ASB792,41028,C,2214,Research
1,2021-05-17-2021-07-09,1,,,,Internet,"['Select instructor during enrollment', 'Staff']",ASB799,40636,C,2214,Dissertation
4,2021-05-17-2021-06-25,19,9:00 AM<br/>&nbsp;,10:45 AM<br/>&nbsp;,M T W Th<br/>&nbsp;,Lattie Coor Hall 195 (Tempe),"['Staff', 'Paul Quinn']",ASL101,47509,A,2214,American Sign Language I
4,2021-06-30-2021-08-10,7,9:00 AM<br/>&nbsp;,10:45 AM<br/>&nbsp;,M T W Th<br/>&nbsp;,Lattie Coor Hall 195 (Tempe),['Pamela Howard'],ASL102,47510,B,2214,American Sign Language II
4,2021-05-17-2021-06-25,59,,,,Internet,['Dr Thomas Morgan'],ASM104,44966,A,2214,"Bones, Stones, and Human Evolution"
4,2021-05-17-2021-06-25,258,,,,Internet,['Dr Thomas Morgan'],ASM104,44967,A,2214,"Bones, Stones, and Human Evolution"
4,2021-06-30-2021-08-10,186,,,,Internet,"['Andrew Seidel', 'Christopher Stojanowski']",ASM275,41739,B,2214,Forensic Anthropology
4,2021-06-30-2021-08-10,36,,,,Internet,"['Andrew Seidel', 'Christopher Stojanowski']",ASM275,41740,B,2214,Forensic Anthropology
4,2021-05-17-2021-06-25,49,,,,Internet,"['Andrew Seidel', 'Christopher Stojanowski']",ASM275,44968,A,2214,Forensic Anthropology
4,2021-05-17-2021-06-25,172,,,,Internet,"['Andrew Seidel', 'Christopher Stojanowski']",ASM275,44969,A,2214,Forensic Anthropology
3,2021-05-17-2021-06-25,3,,,,Internet,"['Jane Buikstra', 'Tisa Loewen']",ASM294,47046,A,2214,Special Topics
3,2021-05-17-2021-07-09,6,,,,Internet,['Hallie Edmonds'],ASM403,46507,C,2214,Evolutionary Medicine and Global Health
3,2021-05-17-2021-07-09,7,,,,Internet,['Hallie Edmonds'],ASM403,46508,C,2214,Evolutionary Medicine and Global Health
3,2021-05-17-2021-06-25,4,,,,Internet,['Rhian Stotts'],ASM414,45500,A,2214,Environmental Health
3,2021-05-17-2021-06-25,7,,,,Internet,['Rhian Stotts'],ASM414,45501,A,2214,Environmental Health
3,2021-05-17-2021-06-25,6,,,,Internet,['Prof Kevin Langergraber'],ASM443,44972,A,2214,Primatology
3,2021-05-17-2021-06-25,28,,,,Internet,['Prof Kevin Langergraber'],ASM443,44973,A,2214,Primatology
3,2021-05-17-2021-07-09,0,,,,Internet,['Hallie Edmonds'],ASM503,46509,C,2214,Evolutionary Medicine and Global Health
3,2021-05-17-2021-07-09,0,,,,Internet,['Hallie Edmonds'],ASM503,46510,C,2214,Evolutionary Medicine and Global Health
3,2021-05-17-2021-06-25,34,,,,Internet,"['Ashcraft,Teresa Ann', 'Staff']",AST111,40950,A,2214,Introduction to Solar Systems Astronomy
3,2021-05-17-2021-06-25,103,,,,Internet,"['Ashcraft,Teresa Ann', 'Staff']",AST111,40951,A,2214,Introduction to Solar Systems Astronomy
3,2021-06-30-2021-08-10,21,,,,Internet,"['Alicia Coughlin', 'Staff']",AST111,41133,B,2214,Introduction to Solar Systems Astronomy
3,2021-06-30-2021-08-10,81,,,,Internet,"['Alicia Coughlin', 'Staff']",AST111,41134,B,2214,Introduction to Solar Systems Astronomy
1,2021-05-17-2021-06-25,58,,,,Internet,"['Ashcraft,Teresa Ann', 'Staff']",AST113,41516,A,2214,Astronomy Laboratory I
1,2021-06-30-2021-08-10,48,,,,Internet,"['Alicia Coughlin', 'Staff']",AST113,41517,B,2214,Astronomy Laboratory I
1,2021-05-17-2021-06-25,149,,,,Internet,"['Ashcraft,Teresa Ann', 'Staff']",AST113,41746,A,2214,Astronomy Laboratory I
1,2021-06-30-2021-08-10,113,,,,Internet,"['Alicia Coughlin', 'Staff']",AST113,41747,B,2214,Astronomy Laboratory I
0,2021-03-29-2021-04-04,47,,,,Internet,"['Alyssa Baer', 'Lauren Permoda']",ASU10,41790,DYN,2214,Connect: ASU Orientation
0,2021-03-29-2021-04-04,39,,,,Internet,"['Brianne Frazier', 'Lauren Permoda']",ASU10,41791,DYN,2214,Connect: ASU Orientation
0,2021-03-29-2021-04-04,50,,,,Internet,"['Michael Miller', 'Lauren Permoda']",ASU10,41792,DYN,2214,Connect: ASU Orientation
0,2021-03-29-2021-04-04,48,,,,Internet,"['Lauren Permoda', 'Erin Searle']",ASU10,41793,DYN,2214,Connect: ASU Orientation
0,2021-04-05-2021-04-11,44,,,,Internet,"['Cassie Barbieri', 'Lauren Permoda']",ASU10,42282,DYN,2214,Connect: ASU Orientation
0,2021-04-05-2021-04-11,60,,,,Internet,"['Cassidy Cantrell', 'Lauren Permoda']",ASU10,42283,DYN,2214,Connect: ASU Orientation
0,2021-04-12-2021-04-18,44,,,,Internet,"['Lauren Permoda', 'Saundra Rozenboom']",ASU10,42798,DYN,2214,Connect: ASU Orientation
0,2021-04-12-2021-04-18,39,,,,Internet,"['Lee,Elizabeth Kristina', 'Lauren Permoda']",ASU10,42799,DYN,2214,Connect: ASU Orientation
0,2021-04-19-2021-04-25,56,,,,Internet,"['Cassidy Cantrell', 'Lauren Permoda']",ASU10,42832,DYN,2214,Connect: ASU Orientation
0,2021-04-26-2021-05-02,35,,,,Internet,"['Aurora De Hoyos', 'Lauren Permoda']",ASU10,43839,DYN,2214,Connect: ASU Orientation
0,2021-04-26-2021-05-02,38,,,,Internet,"['Brianne Frazier', 'Lauren Permoda']",ASU10,43840,DYN,2214,Connect: ASU Orientation
0,2021-05-03-2021-05-09,44,,,,Internet,"['Lee,Elizabeth Kristina', 'Lauren Permoda']",ASU10,43843,DYN,2214,Connect: ASU Orientation
0,2021-05-03-2021-05-09,40,,,,Internet,"['Michael Miller', 'Lauren Permoda']",ASU10,43844,DYN,2214,Connect: ASU Orientation
0,2021-05-10-2021-05-16,32,,,,Internet,"['Alyssa Baer', 'Lauren Permoda']",ASU10,44804,DYN,2214,Connect: ASU Orientation
0,2021-05-10-2021-05-16,34,,,,Internet,"['Lauren Permoda', 'Joshua Rozenboom']",ASU10,44805,DYN,2214,Connect: ASU Orientation
0,2021-06-07-2021-06-13,42,,,,Internet,"['Lauren Permoda', 'Justin Sandy']",ASU10,44809,DYN,2214,Connect: ASU Orientation
0,2021-06-07-2021-06-13,41,,,,Internet,"['Cassidy Cantrell', 'Lauren Permoda']",ASU10,44810,DYN,2214,Connect: ASU Orientation
0,2021-06-07-2021-06-13,41,,,,Internet,"['Cassie Barbieri', 'Lauren Permoda']",ASU10,44811,DYN,2214,Connect: ASU Orientation
0,2021-06-14-2021-06-20,28,,,,Internet,"['Aurora De Hoyos', 'Lauren Permoda']",ASU10,44813,DYN,2214,Connect: ASU Orientation
0,2021-06-14-2021-06-20,21,,,,Internet,"['Michele Krich', 'Lauren Permoda']",ASU10,45702,DYN,2214,Connect: ASU Orientation
0,2021-06-21-2021-06-27,45,,,,Internet,"['Alyssa Baer', 'Lauren Permoda']",ASU10,46710,DYN,2214,Connect: ASU Orientation
1,2021-05-17-2021-06-25,23,,,,Internet,['Martin Reisslein'],ASU101-EEE,47507,A,2214,The ASU Experience
1,2021-06-30-2021-08-10,10,,,,Internet,['Martin Reisslein'],ASU101-EEE,47508,B,2214,The ASU Experience
1,2021-05-17-2021-06-25,14,,,,Internet,['Diego del Blanco'],ASU101-FSE,47448,A,2214,The ASU Experience
1,2021-05-17-2021-06-25,71,,,,Internet,['Kamran Samadi'],ASU101-LA,46743,A,2214,The ASU Experience
1,2021-06-30-2021-08-10,74,,,,Internet,['Courtney Stone'],ASU101-LA,46744,B,2214,The ASU Experience
1,2021-05-17-2021-06-25,58,,,,Internet,['Kamran Samadi'],ASU101-LA,48069,A,2214,The ASU Experience
1,2021-05-17-2021-06-25,62,,,,Internet,['Brianne Frazier'],ASU101-ONL,46541,A,2214,The ASU Experience
1,2021-05-17-2021-06-25,52,,,,Internet,['Carolyn Culley'],ASU101-ONL,46542,A,2214,The ASU Experience
1,2021-06-30-2021-08-10,70,,,,Internet,"['Balderas,Maria Guadalupe']",ASU101-ONL,46543,B,2214,The ASU Experience
1,2021-05-17-2021-06-25,44,,,,Internet,"['Bronowitz,Jason Bryan']",ASU101-TPS,47454,A,2214,The ASU Experience
1,2021-06-30-2021-08-10,23,,,,Internet,"['Bronowitz,Jason Bryan']",ASU101-TPS,47455,B,2214,The ASU Experience
0,2021-03-29-2021-04-04,60,,,,Internet,"['Callan Christy', 'Lauren Permoda']",ASU11,41956,DYN,2214,ASU Online Orientation
0,2021-03-29-2021-04-04,62,,,,Internet,"['Ms Amy Gordon', 'Lauren Permoda']",ASU11,41957,DYN,2214,ASU Online Orientation
0,2021-03-29-2021-04-04,63,,,,Internet,"['Lauren Permoda', 'Elise Pinkowski']",ASU11,41958,DYN,2214,ASU Online Orientation
0,2021-03-29-2021-04-04,69,,,,Internet,"['Daniela Moreno Diaz', 'Lauren Permoda']",ASU11,41959,DYN,2214,ASU Online Orientation
0,2021-03-29-2021-04-04,71,,,,Internet,"['Butler,Todd Steven', 'Lauren Permoda']",ASU11,41960,DYN,2214,ASU Online Orientation
0,2021-03-29-2021-04-04,61,,,,Internet,"['Macho Cartagena', 'Lauren Permoda']",ASU11,41961,DYN,2214,ASU Online Orientation
0,2021-04-05-2021-04-11,66,,,,Internet,"['Candiece King', 'Lauren Permoda']",ASU11,41965,DYN,2214,ASU Online Orientation
0,2021-04-05-2021-04-11,70,,,,Internet,"['Lauren Permoda', 'Alicia Wilson']",ASU11,41966,DYN,2214,ASU Online Orientation
0,2021-04-05-2021-04-11,68,,,,Internet,"['Jeff Barber', 'Lauren Permoda']",ASU11,41968,DYN,2214,ASU Online Orientation
0,2021-04-05-2021-04-11,69,,,,Internet,"['Danielle Carruth', 'Lauren Permoda']",ASU11,41970,DYN,2214,ASU Online Orientation
0,2021-04-12-2021-04-18,66,,,,Internet,"['Lauren Permoda', 'Sarah Shipp']",ASU11,41972,DYN,2214,ASU Online Orientation
0,2021-04-12-2021-04-18,72,,,,Internet,"['Lauren Permoda', 'Justin Sandy']",ASU11,42272,DYN,2214,ASU Online Orientation
0,2021-04-12-2021-04-18,45,,,,Internet,"['Butler,Todd Steven', 'Lauren Permoda']",ASU11,42273,DYN,2214,ASU Online Orientation
0,2021-04-12-2021-04-18,58,,,,Internet,"['Lauren Permoda', 'Elise Pinkowski']",ASU11,42285,DYN,2214,ASU Online Orientation
0,2021-04-19-2021-04-25,72,,,,Internet,"['Jelena Cooley', 'Lauren Permoda']",ASU11,42802,DYN,2214,ASU Online Orientation
0,2021-04-19-2021-04-25,65,,,,Internet,"['Tristan Fronce', 'Lauren Permoda']",ASU11,42803,DYN,2214,ASU Online Orientation
0,2021-04-19-2021-04-25,48,,,,Internet,"['Macho Cartagena', 'Lauren Permoda']",ASU11,42804,DYN,2214,ASU Online Orientation
0,2021-04-26-2021-05-02,59,,,,Internet,"['Lauren Permoda', 'Joshua Rozenboom']",ASU11,42844,DYN,2214,ASU Online Orientation
0,2021-04-26-2021-05-02,56,,,,Internet,"['Lauren Permoda', 'Justin Sandy']",ASU11,42855,DYN,2214,ASU Online Orientation
0,2021-04-26-2021-05-02,42,,,,Internet,"['Ms Amy Gordon', 'Lauren Permoda']",ASU11,42856,DYN,2214,ASU Online Orientation
0,2021-05-03-2021-05-09,82,,,,Internet,"['Cindy Auclair', 'Lauren Permoda']",ASU11,43847,DYN,2214,ASU Online Orientation
0,2021-05-03-2021-05-09,63,,,,Internet,"['Danielle Carruth', 'Lauren Permoda']",ASU11,43848,DYN,2214,ASU Online Orientation
0,2021-05-03-2021-05-09,72,,,,Internet,"['Jeff Barber', 'Lauren Permoda']",ASU11,43849,DYN,2214,ASU Online Orientation
0,2021-05-03-2021-05-09,39,,,,Internet,"['Daniela Moreno Diaz', 'Lauren Permoda']",ASU11,43850,DYN,2214,ASU Online Orientation
0,2021-05-10-2021-05-16,59,,,,Internet,"['Callan Christy', 'Lauren Permoda']",ASU11,44290,DYN,2214,ASU Online Orientation
0,2021-05-10-2021-05-16,42,,,,Internet,"['Lauren Permoda', 'Saundra Rozenboom']",ASU11,44291,DYN,2214,ASU Online Orientation
0,2021-05-10-2021-05-16,45,,,,Internet,"['Lauren Permoda', 'Erin Searle']",ASU11,44836,DYN,2214,ASU Online Orientation
0,2021-06-07-2021-06-13,56,,,,Internet,"['Jelena Cooley', 'Lauren Permoda']",ASU11,44840,DYN,2214,ASU Online Orientation
0,2021-06-07-2021-06-13,60,,,,Internet,"['Lauren Permoda', 'Sarah Shipp']",ASU11,44841,DYN,2214,ASU Online Orientation
0,2021-06-07-2021-06-13,52,,,,Internet,"['Macho Cartagena', 'Lauren Permoda']",ASU11,44842,DYN,2214,ASU Online Orientation
0,2021-06-07-2021-06-13,48,,,,Internet,"['Ms Amy Gordon', 'Lauren Permoda']",ASU11,44843,DYN,2214,ASU Online Orientation
0,2021-06-07-2021-06-13,42,,,,Internet,"['Jeff Barber', 'Lauren Permoda']",ASU11,44844,DYN,2214,ASU Online Orientation
0,2021-06-14-2021-06-20,48,,,,Internet,"['Arnetta Courtney', 'Lauren Permoda']",ASU11,44846,DYN,2214,ASU Online Orientation
0,2021-06-14-2021-06-20,53,,,,Internet,"['Tristan Fronce', 'Lauren Permoda']",ASU11,44847,DYN,2214,ASU Online Orientation
0,2021-06-14-2021-06-20,53,,,,Internet,"['Metin Nazli', 'Lauren Permoda']",ASU11,45706,DYN,2214,ASU Online Orientation
